latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
36.32056;34.04838;348.46;2023-06-12;0947;n;'7.37;0
36.32538;33.97394;331.15;2023-06-12;0947;n;'4.54;0
36.32106;34.05192;341.4;2023-06-12;0947;n;'5.41;0
37.1402;35.78821;349.79;2023-06-12;0947;n;'38.89;0
37.14138;35.79256;344.86;2023-06-12;0947;n;'48.29;0
37.14257;35.79692;331.85;2023-06-12;0947;n;'48.29;0
37.66885;27.35594;337.95;2023-06-12;1127;n;'5.27;0
36.32753;33.99748;367.0;2023-06-12;1127;h;'8.46;0
36.89957;35.08807;332.01;2023-06-12;1127;n;'5.22;0
37.57969;40.41622;311.83;2023-06-12;2206;n;'3.78;0
37.57919;40.41631;313.24;2023-06-12;2206;n;'2.79;0
36.79881;39.17738;310.45;2023-06-12;2207;n;'1.90;0
41.62937;27.68411;300.37;2023-06-12;2346;n;'0.78;2
41.63397;27.50813;298.25;2023-06-12;2346;n;'0.78;2
41.1757;32.634;310.92;2023-06-12;2346;n;'1.61;2
36.9724;39.17224;299.63;2023-06-12;2347;n;'0.50;0
40.44455;27.14219;312.97;2023-06-12;2347;n;'1.77;2
38.45431;38.72589;309.69;2023-06-12;2347;n;'1.66;2
39.83609;30.30277;299.35;2023-06-12;2347;n;'1.10;2
39.8679;26.24544;302.07;2023-06-12;2347;n;'1.02;2
39.86402;26.24477;302.66;2023-06-12;2347;n;'0.97;2
40.44524;27.13618;315.15;2023-06-12;2347;n;'2.76;2
36.97178;39.17605;301.99;2023-06-12;2347;n;'0.62;0
37.29632;37.15933;306.94;2023-06-12;2347;n;'1.58;2
37.2931;37.15721;300.03;2023-06-12;2347;n;'0.98;2
36.80216;39.1874;332.31;2023-06-12;2347;n;'4.63;0
36.79904;39.1807;301.62;2023-06-12;2347;n;'0.66;0
36.79472;39.1792;299.89;2023-06-12;2347;n;'0.66;0
36.74771;38.95954;306.09;2023-06-12;2347;n;'1.05;0
38.75645;26.94984;303.65;2023-06-12;2347;n;'2.10;2
38.74535;26.94779;304.24;2023-06-12;2347;n;'0.80;2
38.73795;26.94637;301.95;2023-06-12;2347;n;'1.07;2
38.74294;26.95146;304.64;2023-06-12;2347;n;'0.71;2
38.73353;26.96709;310.25;2023-06-12;2347;n;'1.62;2
37.93983;32.53492;310.04;2023-06-12;2347;n;'1.28;2
36.93476;36.75388;298.33;2023-06-12;2347;n;'0.83;0
36.93294;36.75808;299.05;2023-06-12;2347;n;'0.99;0
38.42846;27.21546;303.5;2023-06-12;2347;n;'0.86;2
36.96441;35.45162;300.34;2023-06-12;2347;n;'1.32;0
37.86362;29.37137;298.59;2023-06-12;2347;n;'1.05;2
41.1913;28.76606;297.87;2023-06-12;2347;n;'0.68;0
41.02299;28.5571;304.49;2023-06-12;2347;n;'1.01;2
41.01945;28.55635;306.83;2023-06-12;2347;n;'1.21;2
41.01737;27.96299;309.3;2023-06-12;2347;n;'1.45;2
40.04063;32.78183;300.02;2023-06-12;2347;n;'0.49;0
38.65302;39.77438;299.09;2023-06-12;2347;n;'1.11;2
37.9635;41.70205;299.96;2023-06-12;2347;n;'1.06;2
40.44654;27.13066;304.0;2023-06-12;2347;n;'1.27;3
40.44589;27.13659;306.65;2023-06-12;2347;n;'1.43;3
40.44524;27.14262;308.03;2023-06-12;2347;n;'1.43;2
36.45919;36.37186;306.59;2023-06-12;2348;n;'1.01;0
36.86842;34.76124;300.86;2023-06-12;2348;n;'1.41;2
36.26413;33.72954;299.12;2023-06-12;2348;n;'0.54;2
36.93404;30.65129;306.58;2023-06-12;2348;n;'0.60;2
36.9347;30.64702;299.96;2023-06-12;2348;n;'0.60;2
36.79642;39.50542;340.6;2023-06-13;0928;n;'5.63;0
37.40516;39.58331;346.32;2023-06-13;0928;n;'4.79;0
36.84718;38.00748;349.72;2023-06-13;0928;n;'10.14;0
36.97359;38.53008;335.59;2023-06-13;0928;n;'3.22;0
36.97373;38.53359;332.95;2023-06-13;0928;l;'3.95;0
36.7956;39.5046;338.46;2023-06-13;0928;n;'4.37;0
36.97136;40.08109;336.59;2023-06-13;0928;n;'2.35;0
37.17987;42.42777;367.0;2023-06-13;0928;h;'9.02;0
37.00336;39.10495;367.0;2023-06-13;0928;h;'18.00;0
36.82238;39.46546;334.44;2023-06-13;0928;n;'3.49;0
37.00188;39.09968;355.15;2023-06-13;0928;n;'17.05;0
36.96832;40.08064;336.18;2023-06-13;0928;n;'3.03;0
36.82505;39.40736;341.9;2023-06-13;0928;n;'5.59;0
36.90882;38.88381;336.6;2023-06-13;0928;n;'6.45;0
36.25686;36.63319;333.53;2023-06-13;0928;n;'5.40;0
37.13547;39.69141;348.48;2023-06-13;1108;n;'4.19;0
37.0822;30.82979;335.01;2023-06-13;1108;n;'3.58;0
37.19501;36.05201;335.28;2023-06-13;1108;n;'2.30;0
37.35534;38.5289;340.69;2023-06-13;1108;n;'4.26;0
36.81777;38.9646;367.0;2023-06-13;1108;h;'8.97;0
36.81752;38.96038;355.5;2023-06-13;1108;n;'9.60;0
36.91763;40.04041;367.0;2023-06-13;1108;h;'6.80;0
36.91737;40.03555;343.64;2023-06-13;1108;n;'6.80;0
36.91986;40.03799;367.0;2023-06-13;1108;h;'13.03;0
36.73179;39.48547;346.25;2023-06-13;1108;n;'3.99;0
38.73131;26.96483;334.26;2023-06-13;1109;l;'2.17;2
38.60337;27.06411;303.92;2023-06-13;2328;n;'1.19;0
38.65318;39.76984;307.71;2023-06-13;2328;n;'1.37;2
36.86174;39.96234;307.22;2023-06-13;2328;n;'1.34;0
36.86433;39.9686;299.16;2023-06-13;2328;n;'1.34;0
38.65226;39.77481;315.34;2023-06-13;2328;n;'1.37;2
38.88339;37.89596;299.57;2023-06-13;2328;n;'0.49;2
37.9603;41.70282;301.36;2023-06-13;2328;n;'0.91;0
36.86532;39.9634;326.16;2023-06-13;2328;n;'1.34;0
38.75718;26.95262;299.64;2023-06-13;2328;n;'1.24;2
38.27977;39.74438;300.8;2023-06-13;2328;n;'0.78;2
38.45568;38.7299;306.08;2023-06-13;2328;n;'0.70;2
38.85975;35.76699;295.34;2023-06-13;2328;n;'0.68;0
37.16572;42.5336;339.63;2023-06-13;2328;n;'3.22;0
37.16366;42.52341;331.45;2023-06-13;2328;n;'5.64;0
37.16269;42.52786;329.18;2023-06-13;2328;n;'5.64;0
37.16172;42.53231;320.74;2023-06-13;2328;n;'2.34;0
37.15869;42.52659;355.57;2023-06-13;2328;n;'5.64;0
37.15773;42.53104;304.94;2023-06-13;2328;n;'2.34;0
37.34024;40.80311;300.19;2023-06-13;2328;n;'0.89;2
38.73243;26.96297;301.72;2023-06-13;2328;n;'1.55;2
37.27839;38.73182;300.73;2023-06-13;2328;n;'0.58;2
38.60468;27.06258;307.68;2023-06-13;2328;n;'1.11;0
37.29592;37.15776;321.07;2023-06-13;2328;n;'1.82;2
37.35336;37.16379;308.7;2023-06-13;2328;n;'1.36;2
40.24072;29.92611;296.28;2023-06-13;2328;n;'0.94;0
40.26254;30.04386;301.52;2023-06-13;2328;n;'0.86;2
39.94644;33.19285;301.2;2023-06-13;2328;n;'1.39;2
38.89294;41.56672;298.83;2023-06-13;2328;n;'0.76;0
41.62962;27.68467;299.18;2023-06-13;2328;n;'0.93;2
39.92805;40.66872;295.57;2023-06-13;2328;n;'0.81;0
41.6311;27.68555;298.0;2023-06-13;2328;n;'1.55;2
36.85817;39.96128;308.76;2023-06-13;2328;n;'1.21;0
36.85717;39.96648;310.12;2023-06-13;2328;n;'1.21;0
36.26521;33.73036;306.08;2023-06-13;2329;n;'0.85;2
36.79911;37.01961;306.77;2023-06-13;2329;n;'1.00;2
36.96531;35.4566;301.15;2023-06-13;2329;n;'0.44;0
36.96269;35.45155;305.1;2023-06-13;2329;n;'0.96;0
36.86987;35.91578;301.22;2023-06-13;2329;n;'0.38;2
36.7797;36.20348;305.01;2023-06-13;2329;n;'1.52;3
36.74573;36.20089;330.63;2023-06-13;2329;n;'3.92;2
36.73056;36.21041;309.11;2023-06-13;2329;n;'2.32;2
36.71815;36.2029;329.55;2023-06-13;2329;n;'3.67;2
36.8696;34.7617;310.51;2023-06-13;2329;n;'0.92;2
36.86897;34.766;307.47;2023-06-13;2329;n;'0.92;2
36.93469;30.65195;299.46;2023-06-13;2329;n;'0.91;2
39.86692;26.24572;301.29;2023-06-14;0108;n;'1.23;2
41.02398;28.55532;304.42;2023-06-14;0108;n;'1.52;2
41.02446;28.55533;302.94;2023-06-14;0108;n;'1.14;2
38.73413;26.93414;299.27;2023-06-14;0109;n;'1.08;0
38.73238;26.96243;297.33;2023-06-14;0109;n;'0.82;2
38.75624;26.95304;303.31;2023-06-14;0109;n;'1.13;2
37.35317;40.6504;347.81;2023-06-14;0909;n;'6.77;0
37.35325;40.64416;343.86;2023-06-14;0909;n;'12.39;0
37.67222;40.87821;348.12;2023-06-14;0909;n;'7.93;0
37.67006;40.87118;334.17;2023-06-14;0909;l;'7.93;0
37.15781;42.55409;337.51;2023-06-14;0909;n;'5.46;0
36.94238;40.08964;339.26;2023-06-14;0909;n;'4.55;0
36.97885;40.15603;332.0;2023-06-14;0909;n;'8.20;0
36.95982;40.07181;332.15;2023-06-14;0909;n;'3.08;0
36.97829;40.15921;343.42;2023-06-14;0909;n;'9.57;0
37.67394;40.87059;336.18;2023-06-14;0909;n;'15.09;0
37.66988;40.88093;339.64;2023-06-14;0909;n;'14.30;0
36.72953;36.21185;334.26;2023-06-14;1049;l;'7.70;2
37.01246;38.91191;342.05;2023-06-14;1049;n;'4.88;0
37.03077;39.1856;344.03;2023-06-14;1049;n;'5.34;0
37.00445;39.63909;346.46;2023-06-14;1049;n;'5.64;0
37.00084;39.63678;339.28;2023-06-14;1049;n;'10.00;0
37.00131;39.6418;344.12;2023-06-14;1049;n;'14.31;0
36.95983;39.34131;339.49;2023-06-14;1049;l;'3.21;0
36.96029;39.34606;343.82;2023-06-14;1049;n;'3.21;0
37.17756;42.51262;344.11;2023-06-14;1049;n;'13.20;0
37.17255;42.51324;347.18;2023-06-14;1049;n;'23.48;0
36.97415;40.16491;345.58;2023-06-14;1049;n;'10.03;0
36.88493;39.44983;352.14;2023-06-14;1049;n;'10.03;0
36.88029;39.44562;343.29;2023-06-14;1049;n;'9.47;0
36.88072;39.45045;342.7;2023-06-14;1049;n;'10.03;0
36.88455;39.44816;352.73;2023-06-14;1049;n;'11.95;0
36.88502;39.45296;337.57;2023-06-14;1049;l;'11.95;0
36.88034;39.44877;347.96;2023-06-14;1049;n;'2.82;0
36.86536;39.47038;343.64;2023-06-14;1049;n;'5.90;0
36.86115;39.47101;343.27;2023-06-14;1049;n;'5.90;0
36.84011;39.47412;344.47;2023-06-14;1049;n;'10.26;0
36.83591;39.47475;339.46;2023-06-14;1049;n;'10.26;0
36.68594;39.1127;345.95;2023-06-14;1049;n;'3.00;0
36.74677;36.20351;335.2;2023-06-14;1049;n;'5.02;2
36.71758;36.20369;335.07;2023-06-14;1049;n;'4.30;2
37.08291;38.87818;355.28;2023-06-14;1049;n;'12.15;0
36.87223;34.73691;332.13;2023-06-14;1049;n;'2.16;0
40.76388;32.21878;328.21;2023-06-14;1050;l;'3.11;2
40.57578;43.00595;298.38;2023-06-14;2308;n;'0.71;2
39.57975;29.86305;295.84;2023-06-14;2309;n;'0.80;0
37.96197;41.70308;306.99;2023-06-14;2309;n;'0.89;2
37.17049;42.53751;312.14;2023-06-14;2309;n;'3.52;0
37.16894;42.54644;306.59;2023-06-14;2309;n;'1.56;0
37.16716;42.53662;330.04;2023-06-14;2309;n;'3.52;0
37.16638;42.54108;320.8;2023-06-14;2309;n;'1.56;0
37.1656;42.54554;325.72;2023-06-14;2309;n;'1.56;0
37.16793;42.53216;298.96;2023-06-14;2309;n;'3.52;0
37.16304;42.5402;348.12;2023-06-14;2309;n;'9.96;0
37.16227;42.54465;346.78;2023-06-14;2309;n;'9.96;0
38.75215;26.95193;305.0;2023-06-14;2309;n;'1.04;2
41.63268;27.68507;298.22;2023-06-14;2309;n;'0.91;2
41.26675;31.42319;303.53;2023-06-14;2309;n;'2.07;2
41.26628;31.43072;307.24;2023-06-14;2309;n;'2.07;2
41.26133;31.4301;314.24;2023-06-14;2309;n;'2.07;2
41.18061;32.63124;295.84;2023-06-14;2309;n;'0.75;2
41.25729;31.41454;307.33;2023-06-14;2309;n;'1.97;2
41.25637;31.42951;298.56;2023-06-14;2309;n;'0.91;2
41.17596;32.63079;301.42;2023-06-14;2309;n;'1.47;2
41.17551;32.637;307.68;2023-06-14;2309;n;'1.86;2
41.26034;31.43017;305.41;2023-06-14;2309;n;'2.53;2
41.17241;32.63568;304.56;2023-06-14;2309;n;'1.86;2
41.25639;31.41465;307.77;2023-06-14;2309;n;'1.92;2
39.58617;43.90344;296.41;2023-06-14;2309;n;'0.71;0
39.92556;40.67107;298.2;2023-06-14;2309;n;'0.48;0
40.80027;29.37635;300.64;2023-06-14;2309;n;'0.73;2
40.26037;30.04223;301.57;2023-06-14;2309;n;'0.50;2
40.24032;29.92476;300.0;2023-06-14;2309;n;'0.82;0
38.89286;41.56792;298.88;2023-06-14;2309;n;'0.59;0
39.83999;30.30002;302.47;2023-06-14;2309;n;'0.59;2
39.83889;30.30058;307.65;2023-06-14;2309;n;'1.01;2
39.74554;30.19612;295.86;2023-06-14;2309;n;'0.52;2
39.74505;30.1982;296.79;2023-06-14;2309;n;'0.55;2
39.86419;26.24366;298.74;2023-06-14;2309;n;'1.15;2
37.33844;40.80375;309.88;2023-06-14;2309;n;'1.10;2
38.74092;26.92862;302.85;2023-06-14;2309;n;'1.14;2
38.75232;26.95317;304.03;2023-06-14;2309;n;'1.08;2
37.16393;42.41479;337.23;2023-06-14;2309;n;'36.85;0
37.16648;42.42011;305.03;2023-06-14;2309;n;'3.38;0
37.16725;42.41568;335.12;2023-06-14;2309;n;'20.53;0
38.65312;39.77237;328.27;2023-06-14;2309;n;'2.76;2
38.27937;39.74579;300.96;2023-06-14;2309;n;'0.59;0
36.97158;36.13382;299.69;2023-06-14;2310;n;'0.40;0
36.72041;38.96328;312.56;2023-06-14;2310;n;'1.19;0
37.36682;38.69652;304.44;2023-06-14;2310;n;'0.75;0
37.36618;38.70105;308.44;2023-06-14;2310;n;'0.75;0
36.82864;38.75959;306.65;2023-06-14;2310;n;'0.60;0
37.86514;29.3737;299.81;2023-06-14;2310;n;'0.75;2
37.89856;30.49249;296.76;2023-06-14;2310;n;'0.60;2
36.87058;39.97374;314.53;2023-06-14;2310;n;'3.79;0
36.87123;39.96946;301.4;2023-06-14;2310;n;'5.59;0
37.29419;37.15955;312.39;2023-06-14;2310;n;'1.42;2
36.86467;39.96792;324.75;2023-06-14;2310;n;'8.14;0
36.86532;39.96364;344.48;2023-06-14;2310;n;'8.14;0
36.86597;39.95937;339.94;2023-06-14;2310;n;'14.62;0
36.8673;39.97297;347.63;2023-06-14;2310;n;'3.79;0
36.86795;39.9687;355.19;2023-06-14;2310;n;'5.59;0
36.8686;39.96442;336.25;2023-06-14;2310;n;'5.59;0
36.86925;39.96014;336.33;2023-06-14;2310;n;'41.70;0
37.27763;38.73022;306.43;2023-06-14;2310;n;'0.39;2
36.26298;33.73098;313.41;2023-06-14;2310;n;'1.61;2
36.26551;33.72874;313.01;2023-06-14;2310;n;'0.96;2
36.93438;30.65185;309.87;2023-06-14;2310;n;'1.30;2
36.93489;30.64495;300.45;2023-06-14;2310;n;'1.30;2
36.54186;36.46441;313.09;2023-06-14;2310;n;'1.71;0
36.569;36.4537;341.86;2023-06-14;2310;n;'5.97;0
36.87201;34.7632;304.7;2023-06-14;2310;n;'2.24;2
36.97277;36.13315;301.5;2023-06-14;2310;n;'0.80;0
41.02164;28.55914;300.67;2023-06-15;0049;n;'0.68;2
41.18416;32.63591;295.2;2023-06-15;0049;n;'0.64;2
41.02275;28.555;305.27;2023-06-15;0049;n;'0.68;2
41.02268;28.55793;309.35;2023-06-15;0049;n;'1.23;2
41.25706;31.41705;298.53;2023-06-15;0049;n;'1.09;2
41.25546;31.4159;298.43;2023-06-15;0049;n;'0.81;2
41.26501;31.42716;298.4;2023-06-15;0049;n;'0.97;2
41.26663;31.42176;300.43;2023-06-15;0049;n;'0.97;2
41.17836;32.63248;295.37;2023-06-15;0049;n;'1.15;2
38.74328;26.96428;310.61;2023-06-15;0050;n;'0.71;0
39.86723;26.24713;305.09;2023-06-15;0050;n;'0.94;2
38.755;26.95198;319.06;2023-06-15;0050;n;'1.70;2
38.75011;26.94984;302.43;2023-06-15;0050;n;'0.79;2
38.74126;26.96266;313.0;2023-06-15;0050;n;'0.77;2
38.75695;26.95346;312.82;2023-06-15;0050;n;'0.89;2
38.75203;26.95144;305.01;2023-06-15;0050;n;'0.89;2
38.74714;26.94924;307.26;2023-06-15;0050;n;'0.69;2
38.7326;26.96337;303.97;2023-06-15;0050;n;'0.62;2
38.73044;26.92945;309.83;2023-06-15;0050;n;'0.81;2
38.72948;26.93315;303.59;2023-06-15;0050;n;'0.89;0
36.27944;36.46301;338.62;2023-06-15;1030;l;'19.63;0
36.97216;39.50909;344.32;2023-06-15;1030;l;'28.86;0
36.91816;38.90302;347.14;2023-06-15;1030;n;'28.13;0
36.96985;39.10366;344.92;2023-06-15;1030;n;'6.24;0
36.97321;39.10296;343.93;2023-06-15;1030;n;'6.24;0
37.02514;39.17216;343.33;2023-06-15;1030;n;'4.66;0
37.41378;40.9292;338.71;2023-06-15;1030;n;'11.56;0
37.06446;38.1811;350.66;2023-06-15;1030;n;'31.46;0
36.28012;36.46729;342.52;2023-06-15;1030;l;'27.18;0
36.87648;38.92563;346.58;2023-06-15;1030;n;'1.94;0
36.70199;39.21207;340.2;2023-06-15;1030;n;'1.56;0
36.78258;39.50246;338.54;2023-06-15;1030;l;'10.87;0
36.78787;39.46381;336.7;2023-06-15;1030;l;'3.43;0
36.79126;39.46311;343.34;2023-06-15;1030;n;'3.43;0
36.72065;38.91943;343.09;2023-06-15;1030;n;'3.92;0
37.15461;42.3859;336.43;2023-06-15;1030;l;'3.79;0
37.15844;42.38526;342.12;2023-06-15;1030;n;'3.97;0
36.70447;38.70509;347.11;2023-06-15;1030;n;'6.83;0
36.7078;38.70437;348.35;2023-06-15;1030;n;'6.83;0
36.84481;39.524;348.83;2023-06-15;1030;n;'5.48;0
36.75936;38.68979;339.41;2023-06-15;1030;l;'5.94;0
36.76269;38.68906;342.45;2023-06-15;1030;l;'9.99;0
36.954;39.58385;338.0;2023-06-15;1030;l;'3.39;0
36.95159;39.56536;337.14;2023-06-15;1030;l;'2.83;0
37.06309;30.63008;338.27;2023-06-15;1031;n;'4.48;0
38.65325;39.76992;336.46;2023-06-15;1031;l;'3.26;2
38.65387;39.77486;340.25;2023-06-15;1031;n;'3.26;2
37.0638;30.63121;344.96;2023-06-15;1031;n;'4.08;0
38.67548;30.74271;330.06;2023-06-15;1031;l;'4.13;0
37.52507;39.17545;344.98;2023-06-15;1031;n;'13.64;0
38.33703;38.17818;336.46;2023-06-15;1031;n;'6.41;0
37.30599;30.32729;339.78;2023-06-15;1031;n;'3.02;0
41.13529;32.63931;334.59;2023-06-15;1032;l;'5.41;0
40.09172;29.50488;335.97;2023-06-15;1032;l;'2.99;0
41.02018;28.55639;330.57;2023-06-15;1032;l;'3.15;2
41.26521;31.4267;331.04;2023-06-15;1032;l;'5.99;2
40.75421;29.99564;329.8;2023-06-15;1032;l;'2.14;0
41.14136;32.65281;342.12;2023-06-15;1032;n;'11.68;0
41.17661;32.63657;302.71;2023-06-15;2250;n;'1.22;2
41.26462;31.42852;300.88;2023-06-15;2250;n;'1.22;2
41.10984;37.32284;300.25;2023-06-15;2250;n;'0.98;2
41.24353;36.46549;333.57;2023-06-15;2250;n;'4.89;2
37.96082;41.70176;301.35;2023-06-15;2250;n;'0.81;2
38.45526;38.72828;300.3;2023-06-15;2250;n;'0.61;2
38.66367;39.23475;298.77;2023-06-15;2250;n;'0.81;2
38.65382;39.77022;329.37;2023-06-15;2250;n;'7.83;2
38.88522;37.89803;296.72;2023-06-15;2250;n;'0.60;2
40.05045;32.65011;299.42;2023-06-15;2250;n;'0.94;2
41.17356;32.63469;302.32;2023-06-15;2250;n;'1.04;2
41.17952;32.63504;305.49;2023-06-15;2250;n;'1.82;2
41.17678;32.63105;300.01;2023-06-15;2250;n;'1.22;2
36.74737;36.20184;333.84;2023-06-15;2251;n;'6.71;2
36.74594;36.2024;337.39;2023-06-15;2251;n;'6.37;2
36.73075;36.21321;312.78;2023-06-15;2251;n;'3.11;2
36.66558;36.49061;302.76;2023-06-15;2251;n;'0.62;0
36.65632;36.48922;303.07;2023-06-15;2251;n;'0.86;0
36.26915;36.3673;303.76;2023-06-15;2251;n;'1.05;0
36.2645;36.3667;308.26;2023-06-15;2251;n;'1.05;0
36.22758;36.41618;310.05;2023-06-15;2251;n;'0.80;0
36.26357;33.73006;311.74;2023-06-15;2251;n;'1.05;2
36.86828;34.76183;305.0;2023-06-15;2251;n;'1.45;2
36.86852;34.75813;305.45;2023-06-15;2251;n;'1.00;2
36.7207;38.97396;299.12;2023-06-15;2251;n;'0.56;0
37.01503;36.10443;308.56;2023-06-15;2251;n;'2.03;2
37.02406;36.11193;309.8;2023-06-15;2251;n;'2.20;2
36.74657;39.4255;311.16;2023-06-15;2251;n;'1.61;0
36.85048;38.99274;301.03;2023-06-15;2251;n;'0.81;0
36.85093;38.98832;320.46;2023-06-15;2251;n;'1.44;0
36.8599;39.95624;349.88;2023-06-15;2251;n;'15.32;0
36.86056;39.95029;335.4;2023-06-15;2251;n;'6.78;0
36.8644;39.95098;314.16;2023-06-15;2251;n;'2.16;0
36.86374;39.95694;348.78;2023-06-15;2251;n;'8.35;0
36.86758;39.95761;336.9;2023-06-15;2251;n;'8.35;0
36.86823;39.95167;321.03;2023-06-15;2251;n;'2.16;0
37.05224;38.91174;304.2;2023-06-15;2251;n;'0.21;0
37.29372;37.16032;304.27;2023-06-15;2251;n;'1.46;2
37.2943;37.1538;300.91;2023-06-15;2251;n;'1.09;2
37.27744;38.73042;309.84;2023-06-15;2251;n;'0.90;2
37.27555;38.73208;309.56;2023-06-15;2251;n;'0.94;2
37.9398;32.53359;301.76;2023-06-15;2251;n;'1.03;2
37.93887;32.53152;298.47;2023-06-15;2251;n;'0.62;2
37.1496;42.43798;319.88;2023-06-15;2251;n;'2.19;0
37.15306;42.43871;317.96;2023-06-15;2251;n;'1.60;0
37.52508;39.39753;322.43;2023-06-15;2251;n;'8.70;0
37.52567;39.39209;339.56;2023-06-15;2251;n;'9.69;0
37.52729;39.39533;340.17;2023-06-15;2251;n;'11.51;0
37.52774;39.39095;324.93;2023-06-15;2251;n;'5.39;0
37.18253;42.57954;301.02;2023-06-15;2251;n;'4.76;0
37.18315;42.57481;331.35;2023-06-15;2251;n;'4.76;0
37.8047;37.46082;309.07;2023-06-15;2251;n;'0.91;0
41.24096;36.46667;308.56;2023-06-16;0030;n;'1.27;2
41.24298;36.46855;299.37;2023-06-16;0030;n;'1.30;2
41.24469;36.46296;304.5;2023-06-16;0030;n;'1.30;2
39.83809;30.29946;296.27;2023-06-16;0031;n;'1.20;2
40.26183;30.04214;297.81;2023-06-16;0031;n;'0.43;2
41.02027;28.55404;310.87;2023-06-16;0031;n;'1.75;2
40.74891;29.7657;301.32;2023-06-16;0031;n;'1.40;2
37.29343;37.1574;299.26;2023-06-16;0031;n;'1.60;2
40.444;27.13878;302.18;2023-06-16;0031;n;'2.12;2
40.44936;27.13468;300.98;2023-06-16;0031;n;'1.46;3
36.66747;36.48516;299.88;2023-06-16;0031;n;'0.36;0
39.74653;30.19835;296.26;2023-06-16;0031;n;'0.94;2
37.25422;30.4429;305.5;2023-06-16;0031;n;'0.85;2
36.8706;34.75945;299.75;2023-06-16;0031;n;'2.42;2
36.86892;34.76106;302.22;2023-06-16;0031;n;'1.92;2
36.21923;36.41451;345.39;2023-06-16;1011;n;'9.07;0
36.77486;39.50192;367.0;2023-06-16;1011;h;'102.96;0
37.13345;27.31714;330.21;2023-06-16;1012;n;'3.20;0
37.0796;36.70529;334.26;2023-06-16;1012;l;'5.87;0
36.74496;36.20263;338.54;2023-06-16;1012;n;'6.34;2
36.7169;36.20514;332.66;2023-06-16;1012;n;'6.95;3
36.71552;36.19998;334.05;2023-06-16;1012;n;'5.78;0
36.44836;36.47289;338.75;2023-06-16;1012;n;'12.92;0
36.45152;36.4736;346.31;2023-06-16;1012;n;'11.32;0
36.79752;39.02514;346.72;2023-06-16;1012;n;'8.20;0
36.25392;36.18174;330.79;2023-06-16;1012;l;'2.62;0
36.21913;36.41297;346.13;2023-06-16;1012;n;'8.24;0
36.91888;35.02086;333.09;2023-06-16;1012;n;'2.28;0
37.00672;34.97382;330.67;2023-06-16;1012;n;'2.46;0
37.99187;40.12363;367.0;2023-06-16;1012;h;'11.55;0
38.65121;39.77133;343.23;2023-06-16;1012;n;'5.68;2
38.73465;35.33972;339.35;2023-06-16;1012;l;'12.59;0
39.11475;34.18848;336.77;2023-06-16;1012;n;'4.00;0
41.23605;36.42358;328.32;2023-06-16;1013;l;'6.49;0
40.5933;36.91586;329.7;2023-06-16;1013;n;'1.69;0
41.24065;36.46743;344.0;2023-06-16;1013;n;'13.22;2
37.80721;27.64421;333.7;2023-06-16;1153;n;'3.18;0
41.24402;36.46092;326.02;2023-06-16;2231;n;'3.06;2
40.57798;43.00638;296.91;2023-06-16;2231;n;'0.85;2
41.10702;37.32396;300.74;2023-06-16;2231;n;'0.99;2
41.24169;36.46624;298.46;2023-06-16;2231;n;'2.04;2
40.41248;39.65759;295.64;2023-06-16;2231;n;'0.33;0
41.24183;36.4598;323.86;2023-06-16;2231;n;'2.04;2
39.736;33.46291;300.16;2023-06-16;2231;n;'1.37;0
39.73972;33.46386;296.33;2023-06-16;2231;n;'1.24;0
38.65468;39.77236;308.44;2023-06-16;2231;n;'0.85;2
36.86014;39.95605;329.64;2023-06-16;2232;n;'4.56;0
37.22401;37.30775;297.21;2023-06-16;2232;n;'0.46;0
37.2947;37.15485;304.5;2023-06-16;2232;n;'1.03;2
37.01184;36.10478;311.77;2023-06-16;2232;n;'2.24;2
36.97362;36.13065;307.66;2023-06-16;2232;n;'0.89;0
36.80077;37.01902;299.81;2023-06-16;2232;n;'0.68;2
36.73079;36.20837;303.42;2023-06-16;2232;n;'1.69;2
36.71873;36.20178;311.78;2023-06-16;2232;n;'2.18;2
36.54893;36.43538;302.36;2023-06-16;2232;n;'1.52;0
36.54288;36.43493;320.1;2023-06-16;2232;n;'1.52;0
36.27902;36.28881;317.31;2023-06-16;2232;n;'1.79;0
36.27292;36.28838;310.65;2023-06-16;2232;n;'1.62;0
36.27864;36.286;315.11;2023-06-16;2232;n;'2.10;0
36.27839;36.29166;306.69;2023-06-16;2232;n;'2.10;0
37.09503;40.13065;332.5;2023-06-16;2232;n;'5.86;0
37.09422;40.13304;331.52;2023-06-16;2232;n;'6.14;0
36.86065;39.94891;302.11;2023-06-16;2232;n;'1.54;0
37.2795;38.72918;304.09;2023-06-16;2232;n;'1.19;2
37.00786;40.15123;318.22;2023-06-16;2232;n;'2.16;0
37.17076;42.54111;301.23;2023-06-16;2232;n;'0.64;0
37.16643;42.54042;318.96;2023-06-16;2232;n;'0.64;0
37.41288;38.45722;305.12;2023-06-16;2232;n;'0.66;0
37.41207;38.46008;305.65;2023-06-16;2232;n;'0.58;0
37.01705;36.10694;302.03;2023-06-16;2232;n;'2.17;2
37.01725;36.10135;301.81;2023-06-16;2232;n;'1.52;2
36.8996;38.8911;304.02;2023-06-16;2232;n;'0.73;0
36.85565;39.94829;301.33;2023-06-16;2232;n;'1.54;0
36.85514;39.95541;323.07;2023-06-16;2232;n;'4.56;0
