latitude;longitude;bright_ti4;acq_date;acq_time;confidence;frp;type
38.00975;40.95031;311.11;2024-09-29;2313;n;'1.08;0
38.00917;40.91311;296.61;2024-09-29;2313;n;'0.31;0
38.01281;40.8306;303.07;2024-09-29;2313;n;'0.66;0
41.17667;32.63186;310.11;2024-09-29;2313;n;'2.00;2
40.76504;32.21737;296.52;2024-09-29;2313;n;'0.51;2
40.75714;31.78195;298.32;2024-09-29;2313;n;'0.95;2
39.73225;40.27554;304.82;2024-09-29;2313;n;'0.68;0
39.72598;36.93539;300.54;2024-09-29;2313;n;'0.93;2
40.05165;32.64703;299.28;2024-09-29;2313;n;'0.64;2
39.95915;33.1442;301.35;2024-09-29;2313;n;'0.99;2
39.94646;33.19082;303.2;2024-09-29;2313;n;'1.25;2
39.73085;35.22184;296.19;2024-09-29;2313;n;'0.48;0
39.37111;35.62132;295.05;2024-09-29;2313;n;'0.69;0
39.42193;32.33864;300.58;2024-09-29;2313;n;'0.75;0
39.41816;32.33254;312.13;2024-09-29;2313;n;'1.39;0
39.41769;32.33781;297.77;2024-09-29;2313;n;'0.75;0
38.41628;40.2572;297.15;2024-09-29;2313;n;'0.34;0
38.23912;40.6651;337.44;2024-09-29;2313;n;'4.13;0
39.48422;30.04179;301.47;2024-09-29;2313;n;'2.04;2
38.25276;40.52188;301.16;2024-09-29;2313;n;'0.52;0
38.24948;40.52101;304.47;2024-09-29;2313;n;'0.52;0
38.21479;40.72776;303.35;2024-09-29;2313;n;'0.71;0
38.24619;40.52013;356.7;2024-09-29;2313;n;'6.41;0
38.24546;40.52451;313.37;2024-09-29;2313;n;'6.41;0
38.2115;40.72689;309.73;2024-09-29;2313;n;'1.09;0
38.17211;40.84328;321.58;2024-09-29;2313;n;'1.31;0
38.17136;40.84771;301.29;2024-09-29;2313;n;'1.31;0
38.1655;40.84151;296.63;2024-09-29;2313;n;'0.23;0
38.18006;40.73438;301.3;2024-09-29;2313;n;'0.62;0
38.17677;40.7335;315.53;2024-09-29;2313;n;'1.39;0
38.69049;37.35363;309.93;2024-09-29;2313;n;'1.52;0
38.17495;40.72383;301.87;2024-09-29;2313;n;'1.19;0
38.17421;40.72822;312.89;2024-09-29;2313;n;'1.19;0
38.17165;40.72294;313.19;2024-09-29;2313;n;'1.14;0
38.12064;41.0245;299.67;2024-09-29;2313;n;'1.02;0
38.11732;41.02362;312.19;2024-09-29;2313;n;'1.02;0
38.11401;41.02275;326.94;2024-09-29;2313;n;'2.71;0
38.09642;41.1256;310.03;2024-09-29;2313;n;'1.06;0
38.18314;40.5926;299.83;2024-09-29;2313;n;'0.54;0
38.09286;41.04504;298.92;2024-09-29;2313;n;'0.51;0
38.85852;35.76636;301.14;2024-09-29;2313;n;'0.75;0
38.45515;38.72559;313.79;2024-09-29;2313;n;'1.46;2
38.06655;41.11741;299.49;2024-09-29;2313;n;'0.73;0
38.09533;40.92922;327.59;2024-09-29;2313;n;'2.44;0
38.09457;40.93363;339.32;2024-09-29;2313;n;'4.08;0
38.09382;40.93805;335.34;2024-09-29;2313;n;'4.08;0
38.42117;30.81691;349.57;2024-09-29;2313;n;'22.12;0
38.42067;30.82285;355.1;2024-09-29;2313;n;'29.37;0
38.42215;30.80501;299.7;2024-09-29;2313;n;'1.33;0
38.41659;30.81628;353.19;2024-09-29;2313;n;'6.98;0
38.41757;30.80438;299.1;2024-09-29;2313;n;'1.26;0
38.41708;30.81034;312.56;2024-09-29;2313;n;'6.98;0
38.4161;30.82223;295.26;2024-09-29;2313;n;'2.31;0
37.13354;40.90672;300.05;2024-09-29;2313;n;'0.78;0
37.29717;39.86994;299.22;2024-09-29;2313;n;'0.42;0
38.39297;30.76484;299.65;2024-09-29;2313;n;'1.85;0
37.54073;38.21721;304.0;2024-09-29;2313;n;'0.83;0
37.5463;38.10987;301.91;2024-09-29;2313;n;'0.39;0
37.25921;39.8513;306.32;2024-09-29;2313;n;'0.66;0
37.35856;38.68281;343.41;2024-09-29;2313;n;'6.95;0
37.35791;38.68711;306.8;2024-09-29;2313;n;'2.31;0
38.39988;28.67026;313.26;2024-09-29;2313;n;'1.33;0
37.56893;37.08978;299.44;2024-09-29;2313;n;'0.44;0
37.2248;39.36675;297.32;2024-09-29;2313;n;'0.43;0
38.3983;28.66776;304.42;2024-09-29;2313;n;'1.24;0
38.39801;28.67223;306.66;2024-09-29;2313;n;'1.14;0
37.27597;38.73214;301.43;2024-09-29;2313;n;'0.31;2
38.42928;27.21215;309.98;2024-09-29;2313;n;'3.04;0
37.35273;37.15998;304.45;2024-09-29;2313;n;'0.81;2
37.2963;37.15901;307.44;2024-09-29;2313;n;'2.18;2
38.03885;41.0162;344.1;2024-09-29;2313;n;'2.70;0
38.09475;40.68852;296.5;2024-09-29;2313;n;'0.37;0
38.03809;41.02063;302.9;2024-09-29;2313;n;'1.47;0
38.03553;41.01531;298.08;2024-09-29;2313;n;'2.70;0
38.9553;34.54766;298.25;2024-09-29;2313;n;'0.59;0
38.02563;41.01984;303.33;2024-09-29;2313;n;'0.70;0
38.03037;40.95124;345.61;2024-09-29;2313;n;'3.54;0
38.02707;40.95035;341.11;2024-09-29;2313;n;'3.54;0
38.02782;40.94591;313.1;2024-09-29;2313;n;'3.54;0
38.00876;40.8341;320.88;2024-09-29;2313;n;'1.86;0
38.09225;40.31475;295.96;2024-09-29;2313;n;'0.56;0
37.98098;40.95652;299.94;2024-09-29;2313;n;'0.40;0
37.9769;40.9601;300.42;2024-09-29;2313;n;'0.68;0
38.17027;39.75037;296.12;2024-09-29;2313;n;'0.63;0
38.04557;40.30696;310.18;2024-09-29;2313;n;'0.52;0
38.04443;40.29499;322.49;2024-09-29;2313;n;'2.24;0
38.02173;40.26637;300.64;2024-09-29;2313;n;'0.77;0
37.93165;40.80635;301.63;2024-09-29;2313;n;'0.97;0
38.01845;40.26551;300.01;2024-09-29;2313;n;'0.77;0
38.01774;40.26984;313.05;2024-09-29;2313;n;'0.77;0
37.99611;40.40087;296.99;2024-09-29;2313;n;'0.46;0
37.97451;40.34492;336.97;2024-09-29;2313;n;'3.78;0
37.92398;40.6474;313.12;2024-09-29;2313;n;'0.81;0
37.92143;40.64206;297.47;2024-09-29;2313;n;'0.81;0
37.92069;40.64648;304.54;2024-09-29;2313;n;'0.81;0
37.8121;40.90556;296.88;2024-09-29;2313;n;'0.57;0
37.80879;40.90462;304.71;2024-09-29;2313;n;'0.57;0
38.48044;36.11194;299.28;2024-09-29;2313;n;'0.74;0
38.45324;35.66946;306.78;2024-09-29;2313;n;'1.51;0
37.68366;40.34625;296.66;2024-09-29;2313;n;'0.42;0
38.33806;35.54872;329.61;2024-09-29;2313;n;'2.80;0
38.33866;35.5438;301.09;2024-09-29;2313;n;'2.80;0
38.33386;35.55305;312.11;2024-09-29;2313;n;'1.22;0
38.33027;35.55245;321.07;2024-09-29;2313;n;'4.04;0
38.33088;35.54746;298.26;2024-09-29;2313;n;'1.44;0
38.32669;35.55164;332.25;2024-09-29;2313;n;'4.04;0
38.32314;35.55069;336.89;2024-09-29;2313;n;'7.25;0
38.32497;35.5357;295.85;2024-09-29;2313;n;'0.80;0
38.32375;35.54574;301.83;2024-09-29;2313;n;'1.88;0
37.26674;42.11401;309.32;2024-09-29;2313;n;'0.80;0
37.32308;41.48406;298.01;2024-09-29;2313;n;'0.47;0
37.81853;38.43106;309.14;2024-09-29;2313;n;'1.27;0
37.81524;38.43027;317.41;2024-09-29;2313;n;'1.27;0
37.20108;41.90874;306.56;2024-09-29;2313;n;'0.99;0
37.63569;39.31215;298.99;2024-09-29;2313;n;'0.34;0
37.62846;39.31475;309.61;2024-09-29;2313;n;'0.74;0
37.59181;39.52465;296.03;2024-09-29;2313;n;'0.10;0
37.75984;38.41422;307.66;2024-09-29;2313;n;'0.90;0
37.58854;39.52382;299.06;2024-09-29;2313;n;'0.22;0
37.18315;41.84952;299.35;2024-09-29;2313;n;'0.41;0
37.17635;41.84763;312.53;2024-09-29;2313;n;'1.01;0
37.1755;41.85231;311.72;2024-09-29;2313;n;'1.01;0
37.17294;41.84669;320.16;2024-09-29;2313;n;'1.25;0
37.1721;41.85136;301.59;2024-09-29;2313;n;'1.25;0
37.72556;38.39247;302.23;2024-09-29;2313;n;'0.48;0
37.75329;38.18187;299.22;2024-09-29;2313;n;'0.35;0
37.74596;38.16196;301.31;2024-09-29;2313;n;'0.71;0
37.74403;38.17513;313.53;2024-09-29;2313;n;'1.15;0
37.3768;40.50169;297.99;2024-09-29;2313;n;'0.38;0
37.72638;38.11407;299.85;2024-09-29;2313;n;'0.46;0
37.13058;41.74975;299.21;2024-09-29;2313;n;'0.43;0
37.62446;38.59086;307.34;2024-09-29;2313;n;'0.57;0
37.65929;38.19799;299.4;2024-09-29;2313;n;'0.62;0
37.35396;40.14867;311.06;2024-09-29;2313;n;'1.30;0
37.65325;38.16944;298.03;2024-09-29;2313;n;'0.44;0
38.44804;30.8278;295.33;2024-09-29;2313;n;'0.81;0
37.50245;38.854;298.96;2024-09-29;2313;n;'0.49;0
38.43898;30.82534;333.28;2024-09-29;2313;n;'61.92;0
38.43947;30.8194;310.49;2024-09-29;2313;n;'13.23;0
38.43847;30.83129;312.36;2024-09-29;2313;n;'61.92;0
38.43489;30.81878;351.89;2024-09-29;2313;n;'39.03;0
38.4344;30.82472;339.27;2024-09-29;2313;n;'24.59;0
38.43391;30.83066;354.12;2024-09-29;2313;n;'24.59;0
38.43341;30.83659;301.83;2024-09-29;2313;n;'6.25;0
38.43032;30.81815;338.73;2024-09-29;2313;n;'39.03;0
38.42933;30.83003;335.68;2024-09-29;2313;n;'24.59;0
38.42983;30.82409;296.22;2024-09-29;2313;n;'24.59;0
36.80095;37.02015;311.09;2024-09-29;2314;n;'1.27;2
36.26649;33.72628;301.7;2024-09-29;2314;n;'1.56;2
36.26269;33.72558;309.19;2024-09-29;2314;n;'1.56;2
36.87119;34.76372;311.96;2024-09-29;2314;n;'1.67;2
36.72962;36.2114;311.54;2024-09-29;2314;n;'1.31;2
36.73307;36.21213;304.73;2024-09-29;2314;n;'1.31;2
36.73714;36.20812;310.62;2024-09-29;2314;n;'1.88;2
36.74874;36.20081;305.44;2024-09-29;2314;n;'1.16;2
41.17713;32.62702;300.54;2024-09-30;0053;n;'1.17;0
39.86699;26.24179;307.65;2024-09-30;0053;n;'1.18;2
39.4224;32.32898;298.03;2024-09-30;0053;n;'1.52;0
39.48485;30.0385;305.65;2024-09-30;0053;n;'1.67;2
38.4162;30.82441;301.42;2024-09-30;0054;n;'7.30;0
38.42246;30.8276;328.71;2024-09-30;0054;n;'7.30;0
38.42466;30.82062;324.72;2024-09-30;0054;n;'7.30;0
38.42871;30.83081;305.63;2024-09-30;0054;n;'19.68;0
38.43091;30.82381;309.32;2024-09-30;0054;n;'19.68;0
38.43312;30.8168;349.67;2024-09-30;0054;n;'40.29;0
38.43497;30.83398;310.52;2024-09-30;0054;n;'19.68;0
38.43717;30.82699;337.45;2024-09-30;0054;n;'19.68;0
38.43938;30.81999;367.0;2024-09-30;0054;h;'40.29;0
38.44342;30.8302;317.87;2024-09-30;0054;n;'4.67;0
38.44562;30.8232;307.8;2024-09-30;0054;n;'2.63;0
36.83308;28.65831;305.99;2024-09-30;0054;n;'1.13;0
38.50668;29.42713;304.47;2024-09-30;0054;n;'2.19;0
38.39196;30.76349;295.01;2024-09-30;0054;n;'0.75;0
38.41841;30.81742;367.0;2024-09-30;0054;h;'7.30;0
38.42697;27.2136;308.16;2024-09-30;0054;n;'1.60;2
38.42822;27.21654;305.68;2024-09-30;0054;n;'2.99;2
39.26007;42.30489;337.78;2024-09-30;0855;n;'9.15;0
39.26332;42.31299;334.47;2024-09-30;0855;n;'6.01;0
39.26052;42.30437;336.53;2024-09-30;0855;n;'6.01;0
39.26291;42.31347;337.21;2024-09-30;0855;n;'10.32;0
37.68785;37.94546;337.03;2024-09-30;1034;l;'3.72;0
38.38247;40.8237;341.72;2024-09-30;1034;n;'6.30;0
38.18741;39.75399;347.92;2024-09-30;1034;n;'8.48;0
38.25707;40.40355;336.2;2024-09-30;1034;l;'2.91;0
38.24659;40.59274;345.89;2024-09-30;1034;n;'12.68;0
38.17247;40.26364;346.49;2024-09-30;1034;n;'34.28;0
38.19761;40.49807;340.86;2024-09-30;1034;n;'4.50;0
38.16871;40.26431;347.73;2024-09-30;1034;n;'34.28;0
38.21201;40.70926;340.79;2024-09-30;1034;n;'5.25;0
38.21451;40.73336;348.86;2024-09-30;1034;n;'7.10;0
38.21004;40.72805;337.13;2024-09-30;1034;n;'7.10;0
38.21067;40.73409;340.97;2024-09-30;1034;n;'7.10;0
38.20547;40.75981;333.06;2024-09-30;1034;l;'4.82;0
38.2061;40.76595;340.5;2024-09-30;1034;n;'6.99;0
38.20895;40.73111;349.3;2024-09-30;1034;n;'10.76;0
38.2084;40.76216;338.65;2024-09-30;1034;n;'8.06;0
38.20388;40.75671;337.85;2024-09-30;1034;n;'5.71;0
38.14396;40.28335;337.32;2024-09-30;1034;l;'3.79;0
38.1373;40.36168;337.24;2024-09-30;1034;l;'1.65;0
38.16451;40.61006;346.76;2024-09-30;1034;n;'28.36;0
38.09513;40.05282;337.11;2024-09-30;1034;l;'6.71;0
38.10488;40.17352;333.17;2024-09-30;1034;n;'2.04;0
38.16531;40.72633;338.72;2024-09-30;1034;n;'5.82;0
38.12165;40.39464;339.42;2024-09-30;1034;n;'3.04;0
38.16411;40.78882;352.19;2024-09-30;1034;n;'12.60;0
37.89236;38.59113;335.45;2024-09-30;1034;l;'6.15;0
38.09006;40.31691;347.87;2024-09-30;1034;n;'8.30;0
37.84901;38.55885;340.68;2024-09-30;1034;n;'3.78;0
38.05233;40.35923;337.18;2024-09-30;1034;l;'5.08;0
38.10414;40.85519;336.01;2024-09-30;1034;l;'3.56;0
38.10647;40.84976;333.87;2024-09-30;1034;l;'5.19;0
38.07637;40.64484;335.43;2024-09-30;1034;l;'3.97;0
38.10735;40.9686;344.89;2024-09-30;1034;n;'16.84;0
38.10346;40.96928;345.1;2024-09-30;1034;n;'6.28;0
37.99385;40.00918;337.36;2024-09-30;1034;l;'3.40;0
37.98644;40.01056;333.79;2024-09-30;1034;l;'4.11;0
38.09047;40.95879;342.37;2024-09-30;1034;n;'6.48;0
38.08397;40.93478;341.73;2024-09-30;1034;n;'6.46;0
38.08462;40.94091;347.43;2024-09-30;1034;n;'11.80;0
38.12418;41.36063;338.43;2024-09-30;1034;n;'4.06;0
38.04388;40.74226;339.3;2024-09-30;1034;n;'4.26;0
37.99667;40.4116;339.93;2024-09-30;1034;n;'13.18;0
37.97586;40.3617;319.6;2024-09-30;1034;l;'62.87;0
37.97649;40.36756;367.0;2024-09-30;1034;l;'62.87;0
37.56731;37.04689;337.08;2024-09-30;1034;l;'3.82;0
37.68847;37.95022;334.35;2024-09-30;1034;l;'3.72;0
37.68505;37.9509;344.32;2024-09-30;1034;n;'3.72;0
37.97271;40.36816;344.42;2024-09-30;1034;n;'62.87;0
38.05208;41.12532;343.47;2024-09-30;1034;n;'8.08;0
38.04686;41.11308;335.18;2024-09-30;1034;l;'3.30;0
38.04359;41.12024;335.11;2024-09-30;1034;l;'3.30;0
36.38645;30.21365;339.37;2024-09-30;1034;n;'9.47;0
37.65618;37.99361;338.18;2024-09-30;1034;l;'4.23;0
37.64225;37.91478;341.9;2024-09-30;1034;n;'3.33;0
37.67723;38.2081;344.45;2024-09-30;1034;n;'8.78;0
37.67378;38.20881;344.31;2024-09-30;1034;n;'8.78;0
37.93958;40.48306;337.05;2024-09-30;1034;l;'2.64;0
37.93579;40.48371;343.53;2024-09-30;1034;n;'4.65;0
37.98087;41.08722;336.76;2024-09-30;1034;n;'3.73;0
37.91566;40.54744;342.24;2024-09-30;1034;n;'5.07;0
37.33297;36.02546;334.31;2024-09-30;1034;n;'1.12;0
37.92272;40.64886;336.94;2024-09-30;1034;l;'5.49;0
37.92337;40.65501;334.71;2024-09-30;1034;l;'2.29;0
37.67403;38.54448;345.35;2024-09-30;1034;n;'4.39;0
37.70501;38.97071;349.06;2024-09-30;1034;n;'15.23;0
37.89653;40.65897;334.7;2024-09-30;1034;l;'2.18;0
37.92963;40.97552;336.64;2024-09-30;1034;l;'28.40;0
37.93027;40.98181;341.39;2024-09-30;1034;n;'28.40;0
37.59863;38.14607;337.12;2024-09-30;1034;l;'3.29;0
37.89271;40.65962;336.23;2024-09-30;1034;l;'4.55;0
37.92574;40.97618;349.69;2024-09-30;1034;n;'13.35;0
37.92639;40.98247;344.4;2024-09-30;1034;n;'13.35;0
37.83675;40.38793;338.03;2024-09-30;1034;n;'5.07;0
37.44528;37.2359;343.66;2024-09-30;1034;n;'4.39;0
37.83696;40.38941;345.43;2024-09-30;1034;n;'4.78;0
37.60094;38.51178;341.09;2024-09-30;1034;n;'4.43;0
37.81535;40.29943;335.56;2024-09-30;1034;l;'3.31;0
37.79761;40.24374;349.17;2024-09-30;1034;n;'15.98;0
37.78008;40.22348;337.93;2024-09-30;1034;n;'3.07;0
37.77634;40.22412;339.31;2024-09-30;1034;n;'3.71;0
37.38025;37.08945;342.18;2024-09-30;1034;n;'6.22;0
37.77259;40.22475;339.07;2024-09-30;1034;n;'3.71;0
37.58662;38.82659;338.19;2024-09-30;1034;n;'3.92;0
37.5122;38.40077;340.25;2024-09-30;1034;l;'5.09;3
37.56648;38.98163;339.21;2024-09-30;1034;l;'7.00;0
37.5895;39.25764;339.31;2024-09-30;1034;n;'4.47;0
37.29495;37.15709;332.85;2024-09-30;1034;l;'1.94;2
37.67787;40.20266;335.71;2024-09-30;1034;n;'4.37;0
37.48391;38.6378;335.9;2024-09-30;1034;l;'3.30;0
37.68019;40.64397;345.06;2024-09-30;1034;n;'8.09;0
37.51449;39.30329;343.56;2024-09-30;1034;n;'15.23;0
36.847;35.16108;334.96;2024-09-30;1034;n;'6.79;0
36.84767;35.16536;353.21;2024-09-30;1034;n;'25.37;0
37.27917;38.26837;345.15;2024-09-30;1034;n;'12.17;0
37.27977;38.27307;337.81;2024-09-30;1034;l;'4.38;0
37.42949;39.62825;335.92;2024-09-30;1034;l;'4.99;0
37.42587;39.62893;336.93;2024-09-30;1034;l;'4.99;0
37.35063;39.18846;346.97;2024-09-30;1034;n;'8.76;0
37.30016;39.16204;340.49;2024-09-30;1034;n;'5.73;0
36.75312;35.56659;331.14;2024-09-30;1034;n;'2.45;0
37.38917;40.5071;338.51;2024-09-30;1034;n;'2.77;0
36.74715;36.20303;332.12;2024-09-30;1034;l;'2.67;2
36.73463;36.2103;335.27;2024-09-30;1034;n;'3.26;2
36.73134;36.21106;332.18;2024-09-30;1034;l;'3.26;2
36.72805;36.2118;340.26;2024-09-30;1034;n;'4.45;2
36.72413;36.20828;336.89;2024-09-30;1034;n;'4.45;2
36.83855;37.70785;342.71;2024-09-30;1034;n;'4.88;0
36.83518;37.70855;343.36;2024-09-30;1034;n;'4.88;0
37.37212;42.46249;339.07;2024-09-30;1034;n;'3.96;0
37.21252;41.96255;344.47;2024-09-30;1034;n;'4.30;0
37.20841;42.00434;342.55;2024-09-30;1034;n;'4.39;0
37.17499;41.83246;337.38;2024-09-30;1034;l;'3.48;0
37.177;41.93623;338.64;2024-09-30;1034;l;'6.03;0
37.17744;41.94073;345.32;2024-09-30;1034;n;'6.03;0
37.17833;41.94977;345.07;2024-09-30;1034;n;'4.93;0
37.17383;41.94584;367.0;2024-09-30;1034;l;'45.95;0
37.17075;41.91436;343.05;2024-09-30;1034;n;'17.03;0
37.17119;41.91883;343.52;2024-09-30;1034;n;'14.22;0
37.17339;41.94134;350.34;2024-09-30;1034;n;'28.52;0
37.17471;41.95488;352.47;2024-09-30;1034;n;'36.85;0
37.17427;41.95036;367.0;2024-09-30;1034;h;'45.95;0
37.14553;41.82398;367.0;2024-09-30;1034;l;'51.73;0
37.14596;41.82839;345.24;2024-09-30;1034;n;'51.73;0
36.42662;36.42736;332.83;2024-09-30;1034;l;'2.85;0
36.3998;36.49956;333.79;2024-09-30;1034;l;'3.28;0
38.51276;34.49875;340.25;2024-09-30;1035;n;'3.21;0
38.54681;34.78072;338.27;2024-09-30;1035;n;'2.42;0
38.87845;37.38345;339.5;2024-09-30;1035;n;'2.63;0
38.34925;34.24384;335.58;2024-09-30;1035;n;'1.97;0
36.99437;27.31316;331.58;2024-09-30;1035;l;'9.04;0
38.8276;37.55387;343.29;2024-09-30;1035;n;'12.78;0
38.16199;33.18022;346.28;2024-09-30;1035;n;'4.60;0
41.12276;35.52833;328.74;2024-09-30;1035;n;'1.90;0
41.24174;36.46291;333.72;2024-09-30;1035;n;'4.32;2
41.01606;35.59052;334.55;2024-09-30;1035;n;'3.64;0
40.67848;36.41106;346.37;2024-09-30;1035;n;'5.37;0
40.66204;36.46864;347.39;2024-09-30;1035;n;'7.59;0
40.2478;34.91871;345.68;2024-09-30;1035;n;'4.55;0
40.1484;35.30519;333.24;2024-09-30;1035;n;'2.79;0
39.87804;36.36621;332.37;2024-09-30;1035;n;'2.23;0
39.51616;35.47075;338.61;2024-09-30;1035;n;'4.29;0
39.25454;35.2662;335.43;2024-09-30;1035;l;'3.63;0
39.24383;35.33166;330.55;2024-09-30;1035;l;'1.02;0
39.09719;34.59229;339.58;2024-09-30;1035;n;'3.02;0
38.99089;34.45866;335.58;2024-09-30;1035;n;'3.91;0
39.16484;35.97819;348.35;2024-09-30;1035;n;'6.99;0
39.15954;36.89303;337.76;2024-09-30;1035;l;'3.24;0
39.16127;37.43489;351.38;2024-09-30;1035;n;'9.35;0
39.16189;37.43959;337.07;2024-09-30;1035;n;'9.35;0
37.83885;33.54954;346.82;2024-09-30;1035;n;'9.27;0
38.76207;40.50097;336.02;2024-09-30;1035;n;'2.80;0
38.20814;37.09981;340.61;2024-09-30;1035;n;'3.47;0
38.20876;37.10435;351.02;2024-09-30;1035;n;'9.48;0
38.20754;37.20623;330.44;2024-09-30;1035;l;'1.63;0
38.16795;37.01865;346.06;2024-09-30;1035;n;'4.52;0
39.15786;37.43556;345.33;2024-09-30;1035;n;'4.82;0
39.15847;37.44023;345.45;2024-09-30;1035;n;'4.82;0
38.49177;33.44323;355.43;2024-09-30;1035;n;'14.43;0
38.81709;36.06454;345.77;2024-09-30;1035;n;'11.39;0
38.81773;36.06898;333.4;2024-09-30;1035;l;'2.06;0
38.81113;36.07053;334.04;2024-09-30;1035;l;'1.55;0
38.80784;36.06963;351.86;2024-09-30;1035;n;'4.88;0
38.80391;36.06598;335.77;2024-09-30;1035;l;'3.79;0
38.83041;36.29857;334.45;2024-09-30;1035;l;'5.18;0
38.78177;36.14909;347.54;2024-09-30;1035;n;'9.72;0
38.24704;33.78698;335.73;2024-09-30;1035;l;'8.55;0
38.243;33.78342;350.56;2024-09-30;1035;n;'5.31;0
38.40345;34.84665;346.77;2024-09-30;1035;n;'10.18;0
38.40018;34.84747;333.51;2024-09-30;1035;n;'0.76;0
39.14875;42.46034;332.95;2024-09-30;1035;n;'2.42;0
39.10729;42.51417;341.05;2024-09-30;1035;n;'2.45;0
37.90228;33.29802;349.33;2024-09-30;1035;n;'6.34;0
38.78357;40.02344;333.11;2024-09-30;1035;n;'3.20;0
38.06552;40.2948;304.14;2024-09-30;2254;n;'0.67;0
38.14956;39.72797;316.63;2024-09-30;2254;n;'1.88;0
38.08212;40.30855;297.94;2024-09-30;2254;n;'0.58;0
38.01521;40.91641;295.69;2024-09-30;2254;n;'0.25;0
38.02283;40.94543;307.51;2024-09-30;2254;n;'1.25;0
38.0308;40.96709;307.87;2024-09-30;2254;n;'0.86;0
38.07731;40.74271;298.58;2024-09-30;2254;n;'0.48;0
38.13063;40.31466;300.3;2024-09-30;2254;n;'1.06;0
38.13127;40.30947;307.19;2024-09-30;2254;n;'1.06;0
38.12595;40.38251;298.68;2024-09-30;2254;n;'0.58;0
38.13485;40.31013;316.23;2024-09-30;2254;n;'1.94;0
38.13421;40.31533;323.82;2024-09-30;2254;n;'1.94;0
38.06469;40.89822;312.62;2024-09-30;2254;n;'2.06;0
38.06533;40.89328;299.88;2024-09-30;2254;n;'1.03;0
37.96243;41.69999;301.23;2024-09-30;2254;n;'0.43;2
38.04852;41.05133;308.36;2024-09-30;2254;n;'0.99;0
38.04915;41.04649;305.16;2024-09-30;2254;n;'0.99;0
38.06818;40.89898;297.09;2024-09-30;2254;n;'1.39;0
38.09485;40.6897;301.09;2024-09-30;2254;n;'0.64;0
38.14519;40.28565;295.56;2024-09-30;2254;n;'0.31;0
38.10251;40.8554;301.4;2024-09-30;2254;n;'0.73;0
38.10796;40.84104;314.89;2024-09-30;2254;n;'1.53;0
38.11327;41.05664;303.72;2024-09-30;2254;n;'0.80;0
38.11389;41.05174;309.56;2024-09-30;2254;n;'1.28;0
38.11673;41.05747;301.49;2024-09-30;2254;n;'0.80;0
38.11736;41.05255;311.59;2024-09-30;2254;n;'1.28;0
38.18777;40.49133;325.58;2024-09-30;2254;n;'2.65;0
38.12083;41.05338;303.73;2024-09-30;2254;n;'0.56;0
38.20677;40.74554;301.02;2024-09-30;2254;n;'1.10;0
38.82126;39.95169;302.05;2024-09-30;2254;n;'1.05;0
38.89275;41.5688;296.8;2024-09-30;2254;n;'0.69;0
39.96195;33.1406;297.12;2024-09-30;2254;n;'0.58;2
37.70362;37.89093;323.9;2024-09-30;2254;n;'2.82;0
37.59191;39.53772;299.89;2024-09-30;2254;n;'0.53;0
37.59256;39.53222;297.67;2024-09-30;2254;n;'0.53;0
38.42558;27.2136;295.59;2024-09-30;2254;n;'1.03;2
37.77638;38.58521;308.81;2024-09-30;2254;n;'1.44;0
37.77703;38.57912;301.26;2024-09-30;2254;n;'0.75;0
38.4296;27.212;296.65;2024-09-30;2254;n;'0.89;0
37.66612;40.66135;304.78;2024-09-30;2254;n;'0.95;0
37.67955;40.66903;315.32;2024-09-30;2254;n;'1.95;0
37.68306;40.66969;317.53;2024-09-30;2254;n;'1.95;0
37.68658;40.67035;313.06;2024-09-30;2254;n;'1.41;0
37.7938;40.24266;312.03;2024-09-30;2254;n;'1.17;0
37.75396;40.9585;342.83;2024-09-30;2254;n;'19.35;0
37.75934;40.94456;298.48;2024-09-30;2254;n;'0.70;0
37.75743;40.95919;337.01;2024-09-30;2254;n;'4.60;0
37.76567;40.95083;298.53;2024-09-30;2254;n;'3.07;0
37.76503;40.9557;328.11;2024-09-30;2254;n;'3.03;0
37.76851;40.95642;295.53;2024-09-30;2254;n;'3.03;0
38.75247;26.92807;305.94;2024-09-30;2254;n;'2.00;0
37.86273;40.39301;312.19;2024-09-30;2254;n;'1.32;0
37.86628;40.39372;298.21;2024-09-30;2254;n;'0.62;0
37.86475;40.39495;315.67;2024-09-30;2254;n;'1.74;0
38.75468;26.92444;298.5;2024-09-30;2254;n;'2.32;0
37.95765;40.08432;308.27;2024-09-30;2254;n;'1.16;0
37.89618;40.66566;296.96;2024-09-30;2254;n;'4.48;0
37.8997;40.66632;343.72;2024-09-30;2254;n;'4.48;0
38.00255;39.89744;300.74;2024-09-30;2254;n;'0.85;0
37.96875;40.32137;306.99;2024-09-30;2254;n;'1.37;0
37.91653;40.84277;296.62;2024-09-30;2254;n;'0.58;0
37.91718;40.83781;300.23;2024-09-30;2254;n;'0.62;0
37.93322;40.71429;316.85;2024-09-30;2254;n;'1.68;0
37.93387;40.70926;307.06;2024-09-30;2254;n;'1.18;0
37.93673;40.71505;311.95;2024-09-30;2254;n;'1.68;0
37.91743;40.84011;311.85;2024-09-30;2254;n;'1.08;0
37.93363;40.71142;324.52;2024-09-30;2254;n;'2.19;0
37.93651;40.71722;310.71;2024-09-30;2254;n;'2.19;0
38.05984;39.82196;301.76;2024-09-30;2254;n;'0.71;0
37.99393;40.45979;302.78;2024-09-30;2254;n;'0.91;0
